date,index,band_lower,band_upper,capital_flow,revenue_reality,model_economics,narrative,macro_liquidity,dispersion,crowding,volatility,pricing_pressure,expectation_load
1987-09-11,38.65298875251557,29.392588985830475,47.913388519200666,,45.20108022403692,32.104897280994216,,,48.12570132317029,50.989282638169264,32.7797472800061,,
1987-09-18,31.667338701487985,31.40382087534804,31.93085652762793,,31.48100345966089,31.853673943315076,,,36.35848109737844,50.60756800556759,33.82132843493546,,
1987-09-25,38.101858979911306,18.4251588548765,57.77855910494611,,24.188330890125005,52.0153870696976,,,84.61328342616385,61.33125113084462,61.84875243059216,,
1987-10-02,59.05837740597889,53.82286841302148,64.2938863989363,,55.35631349409555,62.760441317862224,,,44.89422836886436,68.55269689573056,68.17590032734947,,
1987-10-09,65.7683132573265,47.87165157310446,83.66497494154854,,53.11346241981164,78.42316409484137,,,52.96115038256303,71.69243795246614,82.04386678881944,,
1987-10-16,59.59957219422515,24.966801924570156,94.23234246388014,,35.11050548527625,84.08863890317406,,,65.01917960420974,75.77819295807927,93.87359853342684,,
1987-10-23,56.60491106770208,11.608615320197465,100.0,,24.78772521636616,88.42209691903801,,,65.93186518611745,94.87396399051052,93.56559924743777,,
1987-10-30,56.98598077398977,12.78006336878498,100.0,,25.727676808197035,88.24428473978251,,,92.07645211407362,95.61861104878591,93.17621303152399,,
1987-11-06,57.4836079944555,14.330602975910494,100.0,,26.969825517265207,87.99739047164579,,,49.093596348958826,95.47918464310439,93.04575337585698,,
1987-11-13,57.911946839222495,16.113771473128388,99.7101222053166,,28.35617359663285,87.46772008181215,,,58.225754576031264,95.53014595191232,92.61005797755635,,
1987-11-20,81.87343692873482,74.61682073374222,89.13005312372742,,76.74223440878743,87.00463944868221,,,60.770991701449425,95.65158597461999,92.18985461487753,,
1987-11-27,81.47048653611225,74.78372825133006,88.15724482089443,,76.74223440878743,86.19873866343706,,,37.83292907490033,95.76240007412845,91.56564514366208,,
1987-12-04,81.1385419567504,74.91724529430041,87.35983861920039,,76.73942089895878,85.53766301454202,,,46.51918362479265,95.86409267546154,75.06907700699085,,
1987-12-11,80.61805000116433,75.13284012141027,86.1032598809184,,76.73942089895878,84.49667910336987,,,36.660478660733524,95.41964385717205,74.70825918468601,,
1987-12-18,76.50643522165507,66.78486364760055,86.22800679570959,,69.63224603785073,83.3806244054594,,,77.77194941788234,95.75386888199422,83.11863612262482,,
1987-12-25,52.407847248866005,51.26373518917111,53.5519593085609,,51.59883785301843,53.21685664471357,,,34.658180512168876,95.67439050219669,78.99438188356851,,
1988-01-01,56.04771991035454,30.430054930624934,81.66538489008414,,74.16214453568648,37.933295285022595,,,39.285442780070916,95.54050925857207,75.87971140995884,,
1988-01-08,55.8661376649854,30.376536768643106,81.3557385613277,,73.89000730852774,37.84226802144307,,,30.278399169528974,95.6999222701167,70.74521342577172,,
1988-01-15,49.06770781713895,34.540583431223475,63.59483220305443,,59.339935981560245,38.79547965271765,,,26.425539181813644,96.04029857823313,67.6101214225816,,
1988-01-22,40.746583287711395,40.66733718573818,40.825829389684614,,40.69054783162353,40.80261874379926,,,37.23403491389653,93.26162341609938,64.88203117764151,,
1988-01-29,37.08405580624937,32.71804754071303,41.450064071785704,,40.17128985752663,33.99682175497211,,,33.749201508225816,85.53643938976016,64.03040761345213,,
1988-02-05,31.48081712060116,28.15084590579918,34.81078833540314,,29.126171893458675,33.83546234774364,,,34.05639782753355,88.46030768127082,54.559462904349424,,
1988-02-12,54.03325610350965,51.17364518357578,56.89286702344352,,56.05530637654999,52.01120583046931,,,31.310538643245632,87.97141921561753,42.84700738740588,,
1988-02-19,65.4562222599834,54.0470303049869,76.86541421497992,,73.52373925922045,57.38870526074638,,,37.6746953792109,88.13187023847094,34.76420357323569,,
1988-02-26,62.013905507713666,46.26397670177351,77.76383431365383,,73.1507869695993,50.87702404582804,,,33.29316170283118,84.30036650935197,40.889339000271704,,
1988-03-04,53.668218830146245,26.210454546638985,81.1259831136535,,73.08379015123602,34.25264750905648,,,44.977563133010385,78.04457648689514,33.82211212291765,,
1988-03-11,48.56573866687277,18.96917888310514,78.16229845064039,,69.49366678976791,27.63781054397762,,,35.12162851542159,85.04061333143173,41.52984995580664,,
1988-03-18,41.57982475537273,18.623211102600834,64.53643840814462,,57.81260194232741,25.347047568418045,,,94.35366327979341,70.90257368746916,43.8851460362164,,
1988-03-25,27.211227503982688,24.71407675849409,29.708378249471284,,28.976979729762718,25.445475278202657,,,83.59981956656594,74.87319087147235,42.468433153865334,,
1988-04-01,27.39908722534645,25.167610245634112,29.630564205058786,,28.976979729762718,25.82119472093018,,,58.97192710961116,77.15736179620434,42.58394302982195,,
1988-04-08,26.745637027177587,23.590041914879457,29.901232139475717,,28.976979729762718,24.514294324592452,,,92.7350195910741,66.85696826820646,48.88322442659725,,
1988-04-15,36.37835688129671,33.98401692385112,38.7726968387423,,38.0714109016724,34.68530286092103,,,71.09062022154798,69.76914540562885,59.59570518028453,,
1988-04-22,45.147405355283134,33.20727209518694,57.08753861537933,,53.59035455176819,36.704456158798074,,,81.00672934231898,65.00303793415156,53.623623544568325,,
1988-04-29,53.95189089828399,26.29742996872618,81.6063518278418,,73.50654775163275,34.397234044935225,,,45.73495407047359,64.90342556406988,44.836086833330704,,
1988-05-06,52.64226688881756,32.47274723232773,72.8117865453074,,66.90427101119688,38.380262766438236,,,42.71773536447884,61.66658143453557,40.2268268775357,,
1988-05-13,60.48100132668405,51.77176437064904,69.19023828271906,,66.6393618372569,54.32264081611121,,,64.30888642995704,58.670785193683614,20.363191449092803,,
1988-05-20,62.768193736935274,59.45253440729966,66.0838530665709,,65.11271893302506,60.42366854084549,,,33.25190550631921,65.02851692270048,31.167323885387216,,
1988-05-27,39.42490520659463,24.03561407945077,54.814196333738494,,28.543033092937236,50.30677732025202,,,26.43716068828984,67.62945665728827,32.846602427509104,,
1988-06-03,39.359113234687214,31.498644388156862,47.21958208121757,,33.80092241,44.91730405937442,,,40.97511327438488,73.40613037166979,40.32979381310632,,
1988-06-10,56.422168267046914,48.362151961446784,64.48218457264704,,62.12146045321091,50.72287608088292,,,53.965898008720124,71.3776666349275,46.090011310820856,,
1988-06-17,42.06622688918002,31.729121563143874,52.40333221521617,,49.37566416305976,34.756789615300285,,,62.710827140803346,80.57753861800609,40.79687357925501,,
1988-06-24,44.11450064346613,24.263067561127425,63.96593372580483,,58.151583592258795,30.077417694673464,,,27.986741924876355,80.25101074846297,35.67656995054485,,
1988-07-01,40.049694931232104,24.204870434176662,55.894519428287545,,51.25367777981074,28.845712082653474,,,26.101983760277932,80.78250091932604,34.52185705023321,,
1988-07-08,33.569142235386785,33.0600328266131,34.07825164416047,,33.20914752007704,33.92913695069653,,,30.612422467100924,81.45663030365805,29.381569395515694,,
1988-07-15,31.89751515681145,26.734195950119133,37.060834363503766,,35.54853318129433,28.246497132328567,,,54.2597592635952,81.52263270326382,39.902135776606244,,
1988-07-22,28.36118376610865,27.964119631697102,28.758247900520196,,28.080417024100278,28.64195050811702,,,32.29324434005707,81.22432582458109,37.02210826717992,,
1988-07-29,29.174363883200865,28.94459720234542,29.40413056405631,,29.011894305077256,29.336833461324474,,,28.429288571731714,80.02457853247088,38.10261220187823,,
1988-08-05,30.136663380633287,28.871603522094116,31.40172323917246,,31.031195785213228,29.242130976053343,,,49.08104327516361,79.49345199786202,36.66537829588619,,
1988-08-12,36.93513665091413,29.06035721222292,44.80991608960534,,42.50344659236108,31.366826709467183,,,48.84471806521659,80.49431746263494,32.13313947372892,,
1988-08-19,38.9989973646879,23.692848257880367,54.30514647149543,,49.82207919196393,28.17591553741188,,,95.20436824512898,72.16653801421644,32.21901869768853,,
1988-08-26,45.64008867188916,22.476668912943897,68.80350843083443,,62.01909985890982,29.261077484868498,,,28.42225576050969,66.3222115955161,40.25840691710126,,
1988-09-02,47.48788978170012,40.088037617045295,54.88774194635494,,52.720375427105495,42.255404136294736,,,32.84017233591263,66.970130125643,62.51992224198791,,
1988-09-09,59.91332015388991,54.30640148894972,65.52023881883011,,63.87801036343055,55.94862994434927,,,45.34942134016502,67.26489573998303,62.41540704333316,,
1988-09-16,62.890018188513665,60.28768068080194,65.49235569622539,,61.0498876898746,64.73014868715272,,,97.05478457418609,64.52259996320807,63.20127982388451,,
1988-09-23,57.43296386876368,56.578765238586335,58.28716249894102,,58.036973512642334,56.82895422488502,,,63.36615496694273,62.9861785123009,58.808137188517215,,
1988-09-30,41.11933451470825,32.43536732190999,49.803301707506506,,47.259826604337405,34.978842425079094,,,96.37439092750074,52.898298314228256,74.56517624679678,,
1988-10-07,36.05576493435865,28.425159193481562,43.686370675235736,,41.45141799829384,30.660111870423464,,,28.969789585162854,52.729420624598845,56.96404343433097,,
1988-10-14,42.49050532960014,39.67550401122611,45.30550664797417,,44.48101185087149,40.49999880832879,,,91.00900367060437,52.78281573686818,64.54099008013807,,
1988-10-21,37.28649801140138,31.671531480894075,42.90146454190868,,33.31611710154416,41.25687892125859,,,42.23670914558979,52.021019733607076,58.95852836260874,,
1988-10-28,40.69739247520658,39.9713718374927,41.42341311292046,,40.18401835899771,41.21076659141544,,,29.366997867551426,51.1063344176233,60.6031049293638,,
1988-11-04,56.854744706486414,41.14484848982268,72.56464092315015,,67.96331885302622,45.7461705599466,,,29.366997867551426,50.88173815858582,46.92516885115444,,
1988-11-11,47.26212755750555,34.65185359294779,59.87240152206331,,38.345317324546585,56.17893779046451,,,50.110740706457754,49.885457549258774,28.8323460112063,,
1988-11-18,58.42460329625744,47.00519405016584,69.84401254234903,,50.34986158120171,66.49934501131317,,,70.59784889817134,51.34424629852862,30.959629354264628,,
1988-11-25,57.54303907494461,50.27955361573487,64.80652453415435,,52.40697925168752,62.6790988982017,,,47.19498699520268,51.419604342950606,26.41643639399619,,
1988-12-02,51.818464673960904,49.038425798746054,54.59850354917575,,49.85268033333426,53.78424901458755,,,42.34412243529804,47.62436887957263,44.663076963132035,,
1988-12-09,43.69219852469365,42.01324742519978,45.371149624187524,,42.50500081696092,44.87939623242637,,,85.66669026287377,42.18092515559199,41.337368865629855,,
1988-12-16,64.26912746558207,45.50118474305015,83.037070188114,,77.54006703360511,50.99818789755904,,,93.09616771356893,48.95977084711887,55.27654201321732,,
1988-12-23,68.86365797312638,56.574138092424626,81.15317785382814,,77.55366081829749,60.173655127955286,,,65.22212904885065,46.92527208192953,62.966110264227915,,
1988-12-30,62.08018714757864,40.77309248018543,83.38728181497186,,77.14657827427611,47.01379602088118,,,40.087846160616536,50.12056440557146,57.09529708941543,,
1989-01-06,63.17536838725118,44.843460002233044,81.50727677226932,,76.13798511838804,50.21275165611433,,,28.907792659662785,46.55202216610501,35.75036151567082,,
1989-01-13,64.98453955984482,49.21118558376304,80.7578935359266,,76.13798511838804,53.83109400130161,,,39.97332151765977,37.82824954455143,34.24121788722287,,
1989-01-20,59.28228187882419,32.60648624343485,85.95807751421353,,40.41964589149388,78.1449178661545,,,83.48742357758127,38.76254161488245,11.978368861536477,,
1989-01-27,59.68070987883189,31.171010770243686,88.1904089874201,,39.5213083095611,79.84011144810268,,,65.12340758332266,38.51920961126011,16.168318060606616,,
1989-02-03,51.886548852376876,32.45904062025915,71.3140570844946,,38.14922603988896,65.6238716648648,,,38.41693580890974,36.11143037514567,18.622191209982,,
1989-02-10,38.237941396206324,27.906984351276606,48.56889844113604,,30.932851613589584,45.543031178823064,,,58.256160660293986,35.00291647092522,21.064472173241526,,
1989-02-17,43.62513705367116,25.923084979561413,61.32718912778091,,56.14237811619155,31.10789599115077,,,28.06427096353411,33.41356492798787,19.097453390563405,,
1989-02-24,36.68151272014303,24.733962436267845,48.62906300401822,,45.12970654443844,28.23331889584763,,,28.623981950147165,34.26224278439651,31.613897737477053,,
1989-03-03,31.86972190465957,24.81770671796133,38.92173709135781,,36.85624966420441,26.883194145114725,,,28.623981950147165,24.282736826008204,22.43219228100916,,
1989-03-10,53.83073894816242,41.9849247414041,65.67655315492074,,45.45448339388767,62.206994502437176,,,28.708965173333347,21.690532610720282,49.99486375982604,,
1989-03-17,59.126999079086374,26.8691767328837,91.38482142528905,,36.31727415177552,81.93672400639723,,,93.88570343476252,26.6498810051823,71.0230290453847,,
1989-03-24,66.51929691055561,33.81889664967266,99.21969717143855,,43.396622138570926,89.64197168254029,,,64.66062821449364,26.910399398160518,74.66467576961257,,
1989-03-31,76.15163181089085,60.6874567550888,91.61580686669289,,65.21680876347737,87.08645485830434,,,66.22830700016723,28.34410944932927,72.78102092793122,,
1989-04-07,68.50086744489855,57.456175203651846,79.54555968614524,,76.31064422480253,60.691090664994555,,,94.91755764814924,26.331118309807138,49.22999164855444,,
1989-04-14,61.38099170945728,56.14325822563908,66.61872519327547,,65.08462857391297,57.677354845001595,,,96.60629758621218,29.74941301798355,49.4981055609373,,
1989-04-21,77.88343740983632,74.40885600691435,81.35801881275829,,75.42653733804552,80.3403374816271,,,43.61425415437848,30.708700910008975,28.705818846808768,,
1989-04-28,71.33852325074857,57.86054639660765,84.81650010488947,,61.8081544205102,80.86889208098694,,,64.85390218771698,29.437398730787667,29.161969576776958,,
1989-05-05,51.10303170376968,40.62013677673232,61.58592663080704,,43.690505614395505,58.515557793143856,,,28.623981950147165,28.784181761009975,35.84017304270268,,
1989-05-12,45.090789475260664,38.692118647548114,51.489460302973214,,49.61533300811675,40.566245942404585,,,90.78207503205078,29.471677996851618,25.39662717766858,,
1989-05-19,35.873354774867636,23.35476658260454,48.39194296713073,,44.72533337649872,27.02137617323656,,,42.34484559092376,31.694727688752362,27.504762446285113,,
1989-05-26,38.894732476133704,23.141477097069206,54.6479878551982,,50.033966180433666,27.755498771833743,,,42.22073243753528,31.49697647576118,33.04231634206892,,
1989-06-02,50.594860541019074,29.631612854945086,71.55810822709306,,65.41811513553519,35.77160594650295,,,77.00899926449739,30.537048149220404,41.80314567823915,,
1989-06-09,56.33564006776405,34.22219798741071,78.44908214811738,,71.97220491815784,40.69907521737025,,,40.36319710463458,35.02213626294881,39.564361213992456,,
1989-06-16,44.07358432397684,31.136495819755485,57.010672828198196,,53.22148733412229,34.92568131383139,,,37.89652657625233,27.809544775524444,38.984674450329585,,
1989-06-23,43.89973279169462,17.292857237904826,70.50660834548441,,62.713634921965955,25.085830661423277,,,55.466637930733675,30.98804774461559,36.15864048015243,,
1989-06-30,28.543570159429812,24.92466806496527,32.16247225389435,,25.984619947983738,31.10252037087589,,,66.33715048935991,35.586355066991196,28.947563609697823,,
1989-07-07,32.01875789733602,27.38999754531364,36.647518249358406,,28.745730063933568,35.29178573073848,,,27.997969141314254,38.120897276811164,25.343988869117855,,
1989-07-14,31.08189786296972,26.018257289875002,36.145538436064435,,27.501363276243108,34.662432449696325,,,38.39071914810466,45.98094709026688,28.82889398367189,,
1989-07-21,34.0280658278964,30.29006683886637,37.76606481692643,,36.67123026110799,31.384901394684807,,,82.46661436279548,40.84252022376468,26.732770555498732,,
1989-07-28,31.957247058486892,23.881429604493544,40.03306451248024,,37.66771234383027,26.246781773143514,,,96.23063089183205,37.27186061758483,27.533603354617693,,
1989-08-04,36.51891484151836,30.2370524817881,42.80077720124862,,40.96086231456415,32.076967368472566,,,41.12540692118265,43.02178137502819,35.71843395303655,,
1989-08-11,41.51321372307919,30.637084497089944,52.389342949068435,,49.203798451837386,33.822628994321,,,40.20009717564137,38.676361590515945,27.87524268841625,,
1989-08-18,43.23983145771075,29.819447437985033,56.660215477436466,,52.72947600418638,33.75018691123512,,,40.9341054714116,36.92939745889586,30.82697309793079,,
